"company","ultimate_company","internal_key"
"Johnson & Johnson","Johnson & Johnson","6266"
"General Mills","General Mills","5071"
"Pillsbury","General Mills","5071"
"Procter & Gamble","Procter & Gamble","8762"
"Pepperidge Farm","Campbell Soup","2663"
"Beatrice","ConAgra Foods","3362"
"Gardetto's","Gardetto's","5071"
"Drypers","Drypers","6435"
"Kimberly-Clark","Kimberly-Clark","6435"
"Aveda","Este Lauder","61567"
"Neutrogena","Johnson & Johnson","6266"
"Bobbi Brown","Este Lauder","61567"
"Campbell","Campbell Soup","2663"
"Minute Maid","The Coca-Cola Company","3144"
"Clorox","Clorox","3121"
"Clinique","Este Lauder","61567"
"Ross Products","Abbott Laboratories","1078"
"Hunt-Wesson","ConAgra Foods","3362"
"ConAgra Foods","ConAgra Foods","3362"
"Gillette","Procter & Gamble","8762"
"Colgate-Palmolive","Colgate-Palmolive","3170"
"Pfizer","Pfizer","8530"
"Frito-Lay","PepsiCo","8479"
"Christie Brown","Mondelez International","142953"
"Aramis","Este Lauder","61567"
"3M","3M","7435"
"Oral-B","Procter & Gamble","8762"
"Prescriptives","Este Lauder","61567"
"Bayer HealthCare","Bayer","100080"
"Culinar","Saputo Group","65613"
"Hormel Foods","Hormel Foods","5709"
"Kashi","Kellogg","6375"
"Melting Pot Foods","Hormel Foods","5709"
"Molson Coors Brewing","Molson Coors Brewing","3505"
"Blue Sky Beverage","The Coca-Cola Company","3144"
"Jennie-O Turkey Store","Hormel Foods","5709"
"Tyson Foods","Tyson Foods","10793"
"Coca-Cola","The Coca-Cola Company","3144"
"Tambrands","Procter & Gamble","8762"
"Bausch & Lomb","Valeant Pharmaceuticals","29955"
"Coors Brewing","Molson Coors Brewing","3505"
"Odwalla","The Coca-Cola Company","3144"
"Novartis Consumer Health","Novartis","101310"
"Goodmark Foods","ConAgra Foods","3362"
"Tuscan Dairy Farms","Tuscan Dairy Farms","5597"
"McNeil Consumer Products","Johnson & Johnson","6266"
"ConAgra Frozen Foods","ConAgra Foods","3362"
"Sassaby Cosmetics","Este Lauder","61567"
"Jerome Foods","Jerome Foods","5709"
"Starbucks Coffee","Starbucks Coffee","25434"
"Sunfresh","Associated Wholesale Grocers","11443"
"Robin Hood Multifoods","J.M. Smucker","9777"
"HV Food Products","Clorox","3121"
"StockPot Soups","Campbell Soup","2663"
"Ralph Lauren Fragrances Luxury Products","L'Oral","64891"
"PepsiCo","PepsiCo","8479"
"United Natural Foods / UNFI","United Natural Foods / UNFI","63927"
"On-Cor Frozen Foods","On-Cor Frozen Foods","3362"
"Stagg Foods","Stagg Foods","3362"
"J.M. Smucker","J.M. Smucker","9777"
"Malt-O-Meal","Malt-O-Meal","5071"
"Campbell Soup","Campbell Soup","2663"
"Sanofi Beaute","Sanofi Beaute","101204"
"Este Lauder","Este Lauder","61567"
"C. H. Robinson","C. H. Robinson","65609"
"Origins Natural Resources","Este Lauder","61567"
"South Beach Beverage","PepsiCo","8479"
"Saputo Cheese","Saputo Group","65613"
"Land O'Lakes","Land O'Lakes","148276"
"Nabisco","Mondelez International","142953"
"Hershey","Hershey","5597"
"Arbor Mist Winery","Constellation Brands","2710"
"NeoStrata","Johnson & Johnson","6266"
"Wright Brand Foods","Tyson Foods","10793"
"Mott's North America","Mott's North America","9777"
"BD Herbs","BD Herbs","2111"
"CAG Functional Foods","ConAgra Foods","3362"
"Personal Products Company","Johnson & Johnson","6266"
"Quaker Oats","PepsiCo","8479"
"Stella D'Oro Biscuit","Mondelez International","142953"
"McKesson Water Products","McKesson Water Products","7171"
"Kroger","Kroger","6502"
"Wal-Mart","Wal-Mart","11259"
"Walgreen","Walgreens Boots Alliance","11264"
"Eckerd","Rite Aid","9155"
"Taylor Wine","Constellation Brands","2710"
"Rite Aid","Rite Aid","9155"
"Provigo","George Weston","11443"
"Becton Dickinson","Becton Dickinson","2111"
"Hershey Import","The Hershey Company","5597"
"Greenbrier International","Dollar Tree Stores","31587"
"Woolwich & Nova Cheese Dairy","Woolwich & Nova Cheese Dairy","65613"
"Seattle's Best Coffee","Inventure Foods","25434"
"Pfizer Animal Health","Pfizer","8530"
"Pilgrim's Pride","Pilgrim's Pride","12785"
"Corporate Foods","Corporate Foods","11443"
"Pace Foods","Campbell Soup","2663"
"Smucker Quality Beverages","J.M. Smucker","9777"
"Scharffen Berger Chocolate Maker","The Hershey Company","5597"
"Muir Glen Organic","General Mills","5071"
"Snack Works","Snack Works","142953"
"Knott's Berry Farm","J.M. Smucker","9777"
"LU","Mondelez International","142953"
"Archer Daniels Midland","Archer Daniels Midland","1722"
"Bran-Zan","Bran-Zan","3362"
"Cadbury Adams","Mondelez International","142953"
"Donna Karan Cosmetics","Este Lauder","61567"
"Jacobs Suchard","Mondelez International","142953"
"Millstone Coffee","J.M. Smucker","9777"
"Inter-American Foods","Kroger","6502"
"Turkey Store","Hormel Foods","5709"
"Stop & Shop Supermarket","Ahold Delhaize","23667"
"Bristol-Myers Squibb","Bristol-Myers Squibb","2403"
"Tom's of Maine","Colgate-Palmolive","3170"
"IBP","Tyson Foods","10793"
"Spirits Marque One","Constellation Brands","2710"
"Energy Brands","The Coca-Cola Company","3144"
"North American Coffee Partnership","Starbucks Coffee","25434"
"Gilardi Foods","ConAgra Foods","3362"
"Scharffen Berger Chocolate Maker","Hershey","5597"
"Dr. Johns Products","Procter & Gamble","8762"
"Trebor Allan","Hershey","5597"
"Starbucks Ice Cream Partnership","Starbucks Coffee","25434"
"Mexican Original","Tyson Foods","10793"
"Costco Wholesale","Costco Wholesale","29028"
"Ahold","Ahold Delhaize","23667"
"Tabernash Brewing","Tabernash Brewing","3505"
"ConAgra Grocery Products","ConAgra Foods","3362"
"Brookside Foods","The Hershey Company","5597"
"Hormel Healthlabs","Hormel Foods","5709"
"ADM Protein Specialties","ADM Protein Specialties","1722"
"Dayton Hudson","Dayton Hudson","3813"
"Tommy Hilfiger","Este Lauder","8551"
"Sterling Vineyards","Sterling Vineyards","2710"
"Cattlemen's","Cattlemen's","3362"
"Abbott Laboratories","Abbott Laboratories","1078"
"Franzia Winery","Franzia Winery","2710"
"Weston Foods","George Weston","11443"
"Yoplait","General Mills","5071"
"CVS Pharmacy","CVS Health","7241"
"Seaboard Farms","Seaboard Farms","9538"
"SmashBox Beauty Cosmetics","Este Lauder","61567"
"Target","Target","3813"
"Cotton Buds","Cotton Buds","6435"
"Loblaws","George Weston","6771"
"Brookside Foods","Hershey","5597"
"Fisher Price","Fisher Price","3170"
"James Valley","James Valley","9777"
"Precision Foods","Precision Foods","148276"
"CWC","CWC","29028"
"Ready Bake Foods","George Weston","11443"
"Cervecera Modelo","Constellation Brands","2710"
"Mad River Farm","Mad River Farm","9777"
"ASE Consumer Products","ConAgra Foods","3362"
"Saputo Group","Saputo Group","65613"
"Canada Bread","Canada Bread","11443"
"Sam's Club","Wal-Mart","11259"
"Jo Malone","Este Lauder","61567"
"Thomas E. Wilson","Tyson Foods","10793"
"Houston Harvest Gift Products","Hershey","5597"
"Andes Candies","Andes Candies","142953"
"Houston Harvest Gift Products","The Hershey Company","5597"
"CPC Specialty Brands","CPC Specialty Brands","3362"
"Gatorade","PepsiCo","8479"
"Cash Food Trading","Cash Food Trading","142953"
"Suchard Schokolade","Mondelez International","142953"
"SWC","SWC","11259"
"Kennedy Foods","Kennedy Foods","9777"
"MSB","MSB","5071"
"Molson","Molson Coors Brewing","3505"
"Lactantia","Lactantia","65613"
"Brooks Pharmacy","Brooks Pharmacy","11264"
"Perugina Brands of America","Perugina Brands of America","5597"
"Mott's North America","Mott's North America","2710"
"Bumble and bumble","Este Lauder","61567"
"P&G Prestige Beaut","Procter & Gamble","8762"
"JRB Foods","JRB Foods","9777"
"DeBeukelaer","DeBeukelaer","142953"
"Vex Hard Beverage","Constellation Brands","2710"
"Mike's Hard Lemonade","Mike's Hard Lemonade","3505"
"Arnott's Biscuits","Campbell Soup","2663"
"Maplehurst Bakeries","George Weston","11443"
"Changing Paradigms","Changing Paradigms","8762"
"Brava","Brava","201140"
"Kingsey Cheese","Kingsey Cheese","65613"
"8th Continent","8th Continent","148276"
"McNeil","Johnson & Johnson","6266"
"Dover Finishing","Dover Finishing","4058"
"Stiefel Canada","Stiefel Canada","29955"
"Briska","Briska","21894"
"GapBody","GapBody","4990"
"Coca-Cola Bottling","The Coca-Cola Company","3144"
"Oskar Blue Brewery","Oskar Blue Brewery","3505"
"Hershey Import","Hershey","5597"
"Glad Products Company","Glad Products","3121"
"Ace Bakery","George Weston","11443"
"Quo","George Weston","11443"
"Nordstrom","Nordstrom","7922"
"Aventis Pharma","Sanofi","101204"
"Peloponnese","Hormel Foods","5709"
"Dolgencorp / Dollar General Corporation","Dolgencorp / Dollar General Corporation","4016"
"Canandaigua Wine","Constellation Brands","2710"
"H.B. Reese Candy","Hershey","5597"
"Kraft Freia Marabou","Mondelez International","142953"
"Disney Store","Disney Store","3980"
"Delaware Punch","The Coca-Cola Company","3144"
"Square Roots","ConAgra Foods","3362"
"Canadaigua Wine","Canadaigua Wine","2710"
"Robert Mondavi","Constellation Brands","2710"
"Foodhold","Ahold Delhaize","23667"
"Duane Reade","Walgreens Boots Alliance","11264"
"McKesson","McKesson","7171"
"General Biscuits","Mondelez International","142953"
"Pepsi/Lipton Tea Partnership","PepsiCo","8479"
"Ridg's Finer Foods Canada","Ridg's Finer Foods Canada","14312"
"Baxter Healthcare","Baxter Healthcare","2086"
"Mills","Mills","5071"
"Vendange Wine Cellars","Constellation Brands","2710"
"Casey's General Stores","Casey's General Stores","2807"
"Michael Kors Fragrances","Este Lauder","61567"
"QVC","QVC","174147"
"One Better","One Better","6771"
"Jelmar","Jelmar","3121"
"Quaker Foods & Beverages","PepsiCo","8479"
"Interex","Interex","31205"
"Small Planet Foods","General Mills","5071"
"Ste Maure","Ste Maure","65613"
"Rougette de Brigham","Rougette de Brigham","65613"
"Boulangerie Premiere Moisson","Boulangerie Premiere Moisson","21894"
"Weston Bakeries","George Weston","11443"
"Y & S Candies","Hershey","5597"
"Clos Du Bois","Constellation Brands","2710"
"Dickenson's","Dickenson's","9777"
"Enjoy Life Foods","Mondelez International","142953"
"Ecolab","Ecolab","4213"
"Agrilink Foods","Agrilink Foods","3362"
"Woodbridge Winery","Constellation Brands","2710"
"Jugos del Valle","The Coca-Cola Company","28844"
"Immaculate Baking","General Mills","5071"
"Ermenegildo Zegna","Este Lauder","61567"
"Overwaitea Food","Overwaitea Food","11443"
"Ethel M Chocolate","Ethel M Chocolate","5597"
"Campbell Foods","Campbell Soup","2663"
"Dollar Tree Stores","Dollar Tree Stores","31587"
"Progresso Quality Foods","Progresso Quality Foods","2663"
"Philips Oral Healthcare","Philips Oral Healthcare","8546"
"Durkee-Mower","Durkee-Mower","9777"
"Metro Kirkland","Metro Kirkland","21894"
"Black Duck","Black Duck","9777"
"Inter-American Products","Kroger","6502"
"Kohl's Department Stores","Kohl's Department Stores","25283"
"Disney boom!","Disney boom!","3980"
"Ojon","Este Lauder","61567"
"Jarden","Jarden","1988"
"Whirlpool","Whirlpool","11465"
"Fireside Baking","Fireside Baking","9777"
"Oral-B Laboratories","Procter & Gamble","8762"
"Advanced Healthcare Distributors","CVS Health","7241"
"Allan Candy","The Hershey Company","5597"
"Sysco","Sysco","10247"
"The Folgers Coffee Company","J.M. Smucker","9777"
"American Beauty Cosmetics","Este Lauder","61567"
"Good Skin Dermcare","Este Lauder","61567"
"TSD Sales and Distribution","TSD Sales and Distribution","10793"
"Multifoods Brands","Multifoods Brands","5071"
"Janssen Cosmeceuticals","Janssen Cosmeceuticals","6266"
"Hershey Creamery","The Hershey Company","5597"
"Naked Juice","PepsiCo","8479"
"Matte Leao North America","Matte Leao North America","201140"
"Hoover","Maytag","11465"
"Miller Brewing","Molson Coors Brewing","3505"
"Ecolab Inc.","Ecolab Inc.","4213"
"Flirt Productions","Este Lauder","61567"
"Zico","The Coca-Cola Company","3144"
"Bayer","Bayer","100080"
"Dairyland Fluid Division","Dairyland Fluid Division","65613"
"Brookside Fruit","Hershey","5597"
"Armor All Products","Armor All Products","3121"
"William Neilson","William Neilson","11443"
"Rembrandt Oral Care Products","Johnson & Johnson","6266"
"Kelsen Bisca","Campbell Soup","2663"
"Weston Foodservice","Weston Foodservice","11443"
"Kingsford Products","Kingsford Products","3121"
"Gelit","ConAgra Foods","3362"
"King Soopers","Kroger","6502"
"Wal-Mart","Wal-Mart","105104"
"3 Blind Moose Cellers","Constellation Brands","2710"
"Sam's West","Wal-Mart","11259"
"ExxonMobil","ExxonMobil","4503"
"Superstore Deli","Superstore Deli","14312"
"Ge-la-to","General Mills","5071"
"Mill Street Brewery","Mill Street Brewery","3505"
"Saag's Products","Saag's Products","3362"
"Ambev","Anheuser-Busch InBev","201140"
"BD Consumer Healthcare","BD Consumer Healthcare","2111"
"Southern Tier Brewing","Southern Tier Brewing","2710"
"Dover Finishing Products","Dover Finishing Products","4058"
"Laura Secord","Laura Secord","6771"
"Walt Disney","Walt Disney","3980"
"Make-Up Art Cosmetics","Este Lauder","61567"
"Sunfresh","Associated Wholesale Grocers","6771"
"Midwestern Home","Midwestern Home","12123"
"Feodora Chocolate","Feodora Chocolate","142953"
"Old Navy Supply","Old Navy Supply","4990"
"Rubbermaid","Rubbermaid","7875"
"Saputo Bakery","Saputo Group","65613"
"On.Cor Frozen Foods","On.Cor Frozen Foods","3362"
"Smucker Foods","J.M. Smucker","9777"
"La Maison Alexis de Portneuf","La Maison Alexis de Portneuf","65613"
"Novartis Animal Health","Novartis","101310"
"Global Sourcing","Global Sourcing","11259"
"Brooks/Eckerd Pharmacy","Rite Aid","9155"
"Lincoln Snacks Company","Lincoln Snacks Company","142953"
"Macy's","Macy's","4611"
"Michelina's","Michelina's","5071"
"Kemps","Kemps","148276"
"William Nielson","William Nielson","11443"
"Cangro Vegetables","Cangro Vegetables","11443"
"U.S. Mills","U.S. Mills","5071"
"Plum Organics","Campbell Soup","2663"
"Novartis Pharmaceuticals","Novartis","101310"
"The Millstone Coffee Company","J.M. Smucker","9777"
"National Cheese Company","National Cheese Company","65613"
"Mike's Hard Lemonade","Mike's Hard Lemonade","2710"
"Sigma Alimentos","Sigma Alimentos","31205"
"Lab Series Research Center","Este Lauder","61567"
"Tyco Healthcare","Tyco Healthcare","6435"
"Gap","Gap","4990"
"Kemps","Kemps","5071"
"Blue Sky Natural Beverage Company","The Coca-Cola Company","3144"
"Becca","Este Lauder","61567"
"Cervezas Mexicanas","Cervezas Mexicanas","2710"
"MC Retail Foods","MC Retail Foods","3362"
"Moark","Moark","148276"
"Seven Seas","Merck","7257"
"Black Box Wines","Constellation Brands","2710"
"Tyson Fresh Meats","Tyson Foods","10793"
"Viewpoint International","Viewpoint International","8551"
"Petri Baking Products","ConAgra Foods","3362"
"Ralph Lauren","L'Oral","64891"
"Campbell's Soups","Campbell Soup","2663"
"Metro Brands","Metro","21894"
"The Coca-Cola Company","The Coca-Cola Company","3144"
"Saputo","Saputo Group","65613"
"Dollar Tree","Dollar Tree","31587"
"Stagg Foods","Stagg Foods","5709"
"Banana Republic","Gap","4990"
"Pet Brands","Pet Brands","9777"
"Golden Grain Foods","Golden Grain Foods","3362"
"Kinh Do","Mondelez International","142953"
"Cte d'Or","Mondelez International","142953"
"Nathanson Creek Cellars","Constellation Brands","2710"
"Growers Cider","Constellation Brands","2710"
"Campbell Grocery Products","Campbell Soup","2663"
"Quickie","Newell Brands","7875"
"ITW Space Bag","ITW Space Bag","5878"
"Tom Ford Beauty","Este Lauder","61567"
"Robell Research","Robell Research","3170"
"Cardinal Health","Cardinal Health","2751"
"Kellogg","Kellogg","6375"
"President's Choice / Greenberg","President's Choice / Greenberg","6771"
"Honeywell International","Honeywell International","1300"
"HoneyWell Consumer Products","HoneyWell Consumer Products","1300"
"Torrefazione Italia","Torrefazione Italia","25434"
"Eagle One Industries","Eagle One Industries","1794"
"Mrs. Miller's Homemade Jams","Mrs. Miller's Homemade Jams","9777"
"Green & Black's","Mondelez International","142953"
"Office Depot","Office Depot","14624"
"Country Junction Restaurant","Country Junction Restaurant","9777"
"Bed Bath & Beyond","Bed Bath & Beyond","25338"
"Create a Treat","Create a Treat","5597"
"White Plains","White Plains","3170"
"The Glad Products Company","Clorox","3121"
"Artisan Confections","Artisan Confections","25434"
"Seaboard Foods","Seaboard Foods","9538"
"Glacau","The Coca-Cola Company","3144"
"Allan Candy","Hershey","5597"
"C.H. Robinson","C.H. Robinson","65609"
"Blue Moon Brewing","Molson Coors Brewing","3505"
"Hagen-Dazs","General Mills","5071"
"Cervecera del Pacifico","Constellation Brands","2710"
"Hazlitt's Red Cat Cellars","Hazlitt's Red Cat Cellars","2710"
"Franzia Vineyards","Franzia Vineyards","2710"
"Tropicana","PepsiCo","8479"
"Lucerne Foods","AB Acquisition","6771"
"TJX Companies","TJX Companies","11672"
"Unified Grocers","United Natural Foods / UNFI","63927"
"Heluva Good Cheese","Heluva Good Cheese","65613"
"Michael Kors","Este Lauder","61567"
"Smokehouse Pet Products","Smokehouse Pet Products","9777"
"Old Navy","Old Navy","4990"
"Night Harvest Cellars","Constellation Brands","2710"
"Marketside","Wal-Mart","11259"
"E. I. Du Pont De Nemours","E. I. Du Pont De Nemours","4060"
"The Folger Coffee Company","The Folger Coffee Company","9777"
"Feudo Arancio","Feudo Arancio","2710"
"Nobilo Wine Group","Constellation Brands","2710"
"Kim Crawford Wines","Constellation Brands","2710"
"St. Regis Vineyards","St. Regis Vineyards","2710"
"Alice White","Constellation Brands","2710"
"Mrs. Sullivan's","Mrs. Sullivan's","9777"
"The Nest Collective","Campbell Soup","2663"
