"fsym_id","cusip","tv_org_name"
"K8YTSW-S","254687106","Walt Disney Co"
"V9FMMN-S","58933Y105","Merck & Co Inc"
"Q1KJQ2-S","002824100","Abbott Laboratories"
"HP44R7-S","30231G102","Exxon Mobil Corp"
"GFFBF7-S","693656100","PVH Corp"
"X0NKF2-S","494368103","Kimberly-Clark Corp"
"J3N94L-S","02319V103","Ambev SA"
"R17LLM-S","88579Y101","3M Co"
"M88FPK-S","440452100","Hormel Foods Corp"
"FGWBDL-S","500467501","Koninklijke Ahold Delhaize NV"
"DCZH6D-S","713448108","PepsiCo Inc"
"VVB1XW-S","872540109","TJX Companies Inc"
"FLGB2R-S","881624209","Teva Pharmaceutical Industries Ltd"
"T0JCXJ-S","191216100","Coca-Cola Co"
"NT417W-S","072730302","Bayer AG"
"LKTW6W-S","438516106","Honeywell International Inc"
"WX72B4-S","87612E106","Target Corp"
"KC74XW-S","452308109","Illinois Tool Works Inc"
"J0JKSY-S","37045V100","General Motors Co"
"W6PCWJ-S","497350306","Kirin Holdings Co Ltd"
"T0NLZH-S","364760108","Gap Inc"
"TY2J26-S","871829107","Sysco Corp"
"X9VCMC-S","88337F105","ODP Corporation"
"J6271X-S","767754872","Rite Aid Corp"
"K10BPK-S","651229106","Newell Brands Inc"
"H547YV-S","110122108","Bristol-Myers Squibb Co"
"N81W08-S","256746108","Dollar Tree Inc"
"LRDD7S-S","58155Q103","McKesson Corp"
"D8DHJ7-S","609207105","Mondelez International Inc"
"H0KFGR-S","902494103","Tyson Foods Inc"
"D407NC-S","988498101","Yum! Brands Inc"
"DR8CHR-S","74915M100","Qurate Retail Inc"
"R1CXVP-S","26614N102","Dow Chemical Co"
"R1CXVP-S","26614N102","DuPont de Nemours, Inc."
"K6NYMC-S","500472303","Koninklijke Philips NV"
"BFMGRH-S","518439104","Estee Lauder Companies Inc"
"TLPK01-S","291843407","Empire Co Ltd"
"DWW3RQ-S","91913Y100","Valero Energy Corp"
"L6CF99-S","237194105","Darden Restaurants Inc"
"H3ZZPR-S","855244109","Starbucks Corp"
"KHRMVQ-S","55616P104","Macy's Inc"
"VS39YH-S","514666932","Land O'Lakes, Inc."
"KJY9T4-S","427866108","Hershey Co"
"PX54L2-S","802912105","Saputo Inc"
"TKQVC5-S","487836108","Kellogg Co"
"RMMHNL-S","256677105","Dollar General Corp"
"VH2XZ5-S","92556V106","Mylan Inc"
"VH2XZ5-S","92556V106","Viatris, Inc."
"DNXYCS-S","205887102","Conagra Brands Inc"
"LX1RL8-S","194162103","Colgate-Palmolive Co"
"DY0D0T-S","437076102","Home Depot Inc"
"SP9JM5-S","147528103","Caseys General Stores Inc"
"Q3Z634-S","59162N109","Metro Inc"
"K4LFKT-S","046353108","AstraZeneca PLC"
"CD4L29-S","089302103","Big Lots Inc"
"KSVC53-S","811543107","Seaboard Corp"
"GHSVN7-S","191241108","Coca-Cola Femsa SAB de CV"
"T7HSNM-S","478160104","Johnson & Johnson"
"BCD5LG-S","134429109","Campbell Soup Co"
"DKH0FF-S","039483102","Archer-Daniels-Midland Co"
"LY6TC3-S","071813109","Baxter International Inc"
"RWGFWG-S","80105N105","Sanofi SA"
"NK4J5L-S","12541W209","C.H. Robinson Worldwide Inc"
"G6QL68-S","66987V109","Novartis AG"
"B83ZLH-S","751212101","Ralph Lauren Corp"
"V2H3LD-S","72147K108","Pilgrims Pride Corp"
"GX4W4P-S","460146103","International Paper Co"
"QBMS30-S","93114W107","Wal Mart de Mexico SAB de CV"
"L8RLRX-S","071734107","Bausch Health Companies Inc"
"QLL3Y6-S","075887109","Becton Dickinson & Co"
"JDQZCY-S","717081103","Pfizer Inc"
"PQJ0KQ-S","94106L109","Waste Management Inc"
"T0PLWF-S","14149Y108","Cardinal Health Inc"
"HLQJF6-S","075896100","Bed Bath & Beyond Inc"
"P36TPB-S","539481101","Loblaw Companies Ltd"
"L46MXM-S","278865100","Ecolab Inc"
"V86L1Y-S","410345102","HanesBrands Inc"
"MLMRJ3-S","189054109","Clorox Co"
"F1F0GY-S","580135101","McDonald's Corp"
"L9RFKV-S","963320106","Whirlpool Corp"
"K7VKFQ-S","500255104","Kohl's"
"PZ97N3-S","911163103","United Natural Foods Inc"
"RMCVZ9-S","023135106","Amazon.com Inc"
"N91ZBG-S","548661107","Lowe's Companies Inc"
"HY0FNH-S","60871R209","Molson Coors Beverage Co"
"X0MHD2-S","22160K105","Costco Wholesale Corp"
"DMY2HT-S","824348106","Sherwin-Williams Co"
"QZ2Q0V-S","21036P108","Constellation Brands Inc"
"Q77H96-S","344419106","Fomento Economico Mexicano SAB de CV"
"JDWM79-S","126650100","CVS Health Corp"
"QSFJYG-S","931427108","Walgreen Co"
"QSFJYG-S","931427108","Walgreens Boots Alliance Inc"
"RWC9XJ-S","742718109","Procter & Gamble Co"
"DWPYXW-S","931142103","Walmart Inc"
"VXR79F-S","260003108","Dover Corp"
"D68V9M-S","370334104","General Mills Inc"
"Q67K95-S","655664100","Nordstrom Inc"
"PHJ859-S","058498106","Ball Corp"
"SQL56C-S","961148509","George Weston Ltd"
"M518NK-S","501044101","Kroger Co"
"GZDYTG-S","81211K100","Sealed Air Corp"
"HXZ9HF-S","044186104","Ashland LLC"
"HXZ9HF-S","044186104","Ashland Global Holdings Inc"
"W0Z2R4-S","832696405","J M Smucker Co"
"D68LL4-S","H901WY325",NA
"WZFYVY-S","H8T3RB187",NA
"TRV5M0-S","G922ZY154",NA
"QC9FWS-S","H8T6DL837",NA
"NP7YLK-S","G937W3518",NA
"VGRVWV-S","Y8T64W180",NA
"DDZYZP-S","D97659581",NA
"QWS3QX-S","G9T8FK3V5",NA
"TNDXW6-S","D150R1669",NA
"D2BQ8X-S","D728D1782",NA
"VG56BC-S","G922MH619",NA
"WSQPTM-S","D27209663",NA
"G6Y6M8-S","D26705455",NA
"SFQQDF-S","G768AQLJ3",NA
"HP7HBL-S","D272WG241",NA
"WZC2GB-S","D2154R544",NA
"F6NCSZ-S","G9T9LL716",NA
"CHWXL3-S","F857G7708",NA
"L3FHJM-S","G0236C193",NA
"F7WFT3-S","D7317R109",NA
"MJ0LW2-S","H919JR863",NA
"QQ0QHH-S","H721NE586",NA
"NLGQCW-S","G92621534",NA
"RWDYFG-S","F1R1D5ST3",NA
"FM9DZC-S","Y26589575",NA
"CWB68L-S","P42011166",NA
"FMKP4J-S","G92930786",NA
"M0Z238-S","G92355802",NA
"XMZH2J-S","G9T8G2JZ8",NA
"K3S94R-S","G931AX568",NA
"S8NK1B-S","H891L8541",NA
"PQBBXK-S","239103849",NA
"WLZ3TM-S","H0R195605",NA
"VSJ9SR-S","G0R1Q25N5",NA
"X0ZKML-S","D3918V102",NA
"KXCB1F-S","D269BE484",NA
"JC2MLX-S","G9235B486",NA
"KJ0B0F-S","Y1094B467",NA
"CV8BQW-S","F846CFSP9",NA
"P88NQF-S","D2682X328",NA
"NG4ZWY-S","N1461F663",NA
"LWV2QW-S","H0R5EV850",NA
"PBH01K-S","D728F7415",NA
"XPKZXD-S","D26723136",NA
"F4BBHG-S","D14436733",NA
"X0BLLX-S","D271U9696",NA
"CCK8YX-S","D979TC129",NA
"RJ9MWG-S","G9310C862",NA
"MZWZV2-S","WIDIM70C8",NA
"XM041X-S","G9T8FMLS8",NA
