gvkey,tic,cusip_comp,conm,cusip_std,fsym_id,cusip_tvl,tv_org_name
1078,ABT,002824100,ABBOTT LABORATORIES,002824100,Q1KJQ2-S,002824100,Abbott Laboratories
1300,HON,438516106,HONEYWELL INTERNATIONAL INC,438516106,LKTW6W-S,438516106,Honeywell International Inc
1722,ADM,039483102,ARCHER-DANIELS-MIDLAND CO,039483102,DKH0FF-S,039483102,Archer-Daniels-Midland Co
1794,ASH,044186104,ASHLAND INC,044186104,HXZ9HF-S,044186104,Ashland LLC
1988,BALL,058498106,BALL CORP,058498106,PHJ859-S,058498106,Ball Corp
2086,BAX,071813109,BAXTER INTERNATIONAL INC,071813109,LY6TC3-S,071813109,Baxter International Inc
2111,BDX,075887109,BECTON DICKINSON & CO,075887109,QLL3Y6-S,075887109,Becton Dickinson & Co
2403,BMY,110122108,BRISTOL-MYERS SQUIBB CO,110122108,H547YV-S,110122108,Bristol-Myers Squibb Co
2663,CPB,134429109,CAMPBELL SOUP CO,134429109,BCD5LG-S,134429109,Campbell Soup Co
2710,STZ,21036P108,CONSTELLATION BRANDS,21036P108,QZ2Q0V-S,21036P108,Constellation Brands Inc
2751,CAH,14149Y108,CARDINAL HEALTH INC,14149Y108,T0PLWF-S,14149Y108,Cardinal Health Inc
2807,CASY,147528103,CASEYS GENERAL STORES INC,147528103,SP9JM5-S,147528103,Caseys General Stores Inc
3121,CLX,189054109,CLOROX CO/DE,189054109,MLMRJ3-S,189054109,Clorox Co
3144,KO,191216100,COCA-COLA CO,191216100,T0JCXJ-S,191216100,Coca-Cola Co
3170,CL,194162103,COLGATE-PALMOLIVE CO,194162103,LX1RL8-S,194162103,Colgate-Palmolive Co
3362,CAG,205887102,CONAGRA BRANDS INC,205887102,DNXYCS-S,205887102,Conagra Brands Inc
3505,TAP,60871R209,MOLSON COORS BEVERAGE CO,60871R209,HY0FNH-S,60871R209,Molson Coors Beverage Co
3813,TGT,87612E106,TARGET CORP,87612E106,WX72B4-S,87612E106,Target Corp
3980,DIS,254687106,DISNEY (WALT) CO,254687106,K8YTSW-S,254687106,Walt Disney Co
4016,DG,256677105,DOLLAR GENERAL CORP,256677105,RMMHNL-S,256677105,Dollar General Corp
4058,DOV,260003108,DOVER CORP,260003108,VXR79F-S,260003108,Dover Corp
4060,DD,26614N102,DUPONT DE NEMOURS INC,26614N102,R1CXVP-S,26614N102,Dow Chemical Co
4213,ECL,278865100,ECOLAB INC,278865100,L46MXM-S,278865100,Ecolab Inc
4503,XOM,30231G102,EXXON MOBIL CORP,30231G102,HP44R7-S,30231G102,Exxon Mobil Corp
4611,M,55616P104,MACY'S INC,55616P104,KHRMVQ-S,55616P104,Macy's Inc
4990,GAP,364760108,GAP INC,364760108,T0NLZH-S,364760108,Gap Inc
5071,GIS,370334104,GENERAL MILLS INC,370334104,D68V9M-S,370334104,General Mills Inc
5073,GM,37045V100,GENERAL MOTORS CO,37045V100,J0JKSY-S,37045V100,General Motors Co
5597,HSY,427866108,HERSHEY CO,427866108,KJY9T4-S,427866108,Hershey Co
5680,HD,437076102,HOME DEPOT INC,437076102,DY0D0T-S,437076102,Home Depot Inc
5709,HRL,440452100,HORMEL FOODS CORP,440452100,M88FPK-S,440452100,Hormel Foods Corp
5878,ITW,452308109,ILLINOIS TOOL WORKS,452308109,KC74XW-S,452308109,Illinois Tool Works Inc
6104,IP,460146103,INTL PAPER CO,460146103,GX4W4P-S,460146103,International Paper Co
6266,JNJ,478160104,JOHNSON & JOHNSON,478160104,T7HSNM-S,478160104,Johnson & Johnson
6375,K,487836108,KELLANOVA,487836108,TKQVC5-S,487836108,Kellogg Co
6435,KMB,494368103,KIMBERLY-CLARK CORP,494368103,X0NKF2-S,494368103,Kimberly-Clark Corp
6502,KR,501044101,KROGER CO,501044101,M518NK-S,501044101,Kroger Co
6771,LBLCF,539481101,LOBLAW COS LTD,539481101,P36TPB-S,539481101,Loblaw Companies Ltd
6829,LOW,548661107,LOWE'S COS INC,548661107,N91ZBG-S,548661107,Lowe's Companies Inc
7154,MCD,580135101,MCDONALD'S CORP,580135101,F1F0GY-S,580135101,McDonald's Corp
7171,MCK,58155Q103,MCKESSON CORP,58155Q103,LRDD7S-S,58155Q103,McKesson Corp
7241,CVS,126650100,CVS HEALTH CORP,126650100,JDWM79-S,126650100,CVS Health Corp
7257,MRK,58933Y105,MERCK & CO,58933Y105,V9FMMN-S,58933Y105,Merck & Co Inc
7435,MMM,88579Y101,3M CO,88579Y101,R17LLM-S,88579Y101,3M Co
7637,VTRS,92556V106,VIATRIS INC,92556V106,VH2XZ5-S,92556V106,Mylan Inc
7875,NWL,651229106,NEWELL BRANDS INC,651229106,K10BPK-S,651229106,Newell Brands Inc
7922,JWN,655664100,NORDSTROM INC,655664100,Q67K95-S,655664100,Nordstrom Inc
8479,PEP,713448108,PEPSICO INC,713448108,DCZH6D-S,713448108,PepsiCo Inc
8530,PFE,717081103,PFIZER INC,717081103,JDQZCY-S,717081103,Pfizer Inc
8546,PHG,500472303,KONINKLIJKE PHILIPS NV,500472303,K6NYMC-S,500472303,Koninklijke Philips NV
8551,PVH,693656100,PVH CORP,693656100,GFFBF7-S,693656100,PVH Corp
8762,PG,742718109,PROCTER & GAMBLE CO,742718109,RWC9XJ-S,742718109,Procter & Gamble Co
9155,RADCQ,767754872,RITE AID CORP,767754872,J6271X-S,767754872,Rite Aid Corp
9538,SEB,811543107,SEABOARD CORP,811543107,KSVC53-S,811543107,Seaboard Corp
9555,SEE,81211K100,SEALED AIR CORP,81211K100,GZDYTG-S,81211K100,Sealed Air Corp
9667,SHW,824348106,SHERWIN-WILLIAMS CO,824348106,DMY2HT-S,824348106,Sherwin-Williams Co
9777,SJM,832696405,SMUCKER (JM) CO,832696405,W0Z2R4-S,832696405,J M Smucker Co
10247,SYY,871829107,SYSCO CORP,871829107,TY2J26-S,871829107,Sysco Corp
10793,TSN,902494103,TYSON FOODS INC  -CL A,902494103,H0KFGR-S,902494103,Tyson Foods Inc
11259,WMT,931142103,WALMART INC,931142103,DWPYXW-S,931142103,Walmart Inc
11264,WBA,931427108,WALGREENS BOOTS ALLIANCE INC,931427108,QSFJYG-S,931427108,Walgreen Co
11443,WNGRF,961148509,WESTON (GEORGE) LTD,961148509,SQL56C-S,961148509,George Weston Ltd
11465,WHR,963320106,WHIRLPOOL CORP,963320106,L9RFKV-S,963320106,Whirlpool Corp
11672,TJX,872540109,TJX COS INC (THE),872540109,VVB1XW-S,872540109,TJX Companies Inc
12123,BIGGQ,089302103,BIG LOTS INC,089302103,CD4L29-S,089302103,Big Lots Inc
12785,PPC,72147K108,PILGRIM'S PRIDE CORP,72147K108,V2H3LD-S,72147K108,Pilgrims Pride Corp
14312,EMLAF,291843407,EMPIRE CO LTD  -CL A,291843407,TLPK01-S,291843407,Empire Co Ltd
14477,WM,94106L109,WASTE MANAGEMENT INC,94106L109,PQJ0KQ-S,94106L109,Waste Management Inc
14538,TEVA,881624209,TEVA PHARMACEUTICALS,881624209,FLGB2R-S,881624209,Teva Pharmaceutical Industries Ltd
14624,ODP,88337F105,ODP CORP,88337F105,X9VCMC-S,88337F105,ODP Corporation
15247,VLO,91913Y100,VALERO ENERGY CORP,91913Y100,DWW3RQ-S,91913Y100,Valero Energy Corp
18729,KNBWY,497350306,KIRIN HOLDINGS CO LTD,497350306,W6PCWJ-S,497350306,Kirin Holdings Co Ltd
21894,MTRAF,59162N109,METRO INC,59162N109,Q3Z634-S,59162N109,Metro Inc
23667,ADRNY,500467501,KONINKLIJKE AHOLD DELHAIZE,500467501,FGWBDL-S,500467501,Koninklijke Ahold Delhaize NV
25283,KSS,500255104,KOHL'S CORP,500255104,K7VKFQ-S,500255104,Kohl's
25338,BBBYQ,075896100,BED BATH & BEYOND INC,075896100,HLQJF6-S,075896100,Bed Bath & Beyond Inc
25434,SBUX,855244109,STARBUCKS CORP,855244109,H3ZZPR-S,855244109,Starbucks Corp
28272,AZN,046353108,ASTRAZENECA PLC,046353108,K4LFKT-S,046353108,AstraZeneca PLC
28844,KOF,191241108,COCA-COLA FEMSA SAB DE CV,191241108,GHSVN7-S,191241108,Coca-Cola Femsa SAB de CV
29028,COST,22160K105,COSTCO WHOLESALE CORP,22160K105,X0MHD2-S,22160K105,Costco Wholesale Corp
29955,BHC,071734107,BAUSCH HEALTH COMPANIES INC,071734107,L8RLRX-S,071734107,Bausch Health Companies Inc
31205,FMX,344419106,FOMENTO ECONOMICO MEXICANO,344419106,Q77H96-S,344419106,Fomento Economico Mexicano SAB de CV
31587,DLTR,256746108,DOLLAR TREE INC,256746108,N81W08-S,256746108,Dollar Tree Inc
31846,DRI,237194105,DARDEN RESTAURANTS INC,237194105,L6CF99-S,237194105,Darden Restaurants Inc
61567,EL,518439104,ESTEE LAUDER COMPANIES INC,518439104,BFMGRH-S,518439104,Estee Lauder Companies Inc
63927,UNFI,911163103,UNITED NATURAL FOODS INC,911163103,PZ97N3-S,911163103,United Natural Foods Inc
64768,AMZN,023135106,AMAZON.COM INC,023135106,RMCVZ9-S,023135106,Amazon.com Inc
64891,RL,751212101,RALPH LAUREN CORP,751212101,B83ZLH-S,751212101,Ralph Lauren Corp
65417,YUM,988498101,YUM BRANDS INC,988498101,D407NC-S,988498101,Yum! Brands Inc
65609,CHRW,12541W209,C H ROBINSON WORLDWIDE INC,12541W209,NK4J5L-S,12541W209,C.H. Robinson Worldwide Inc
65613,SAPIF,802912105,SAPUTO INC,802912105,PX54L2-S,802912105,Saputo Inc
100080,BAYRY,072730302,BAYER AG,072730302,NT417W-S,072730302,Bayer AG
101204,SNY,80105N105,SANOFI,80105N105,RWGFWG-S,80105N105,Sanofi SA
101310,NVS,66987V109,NOVARTIS AG,66987V109,G6QL68-S,66987V109,Novartis AG
105104,WMMVY,93114W107,WAL MART DE MEXICO S A B D,93114W107,QBMS30-S,93114W107,Wal Mart de Mexico SAB de CV
142953,MDLZ,609207105,MONDELEZ INTERNATIONAL INC,609207105,D8DHJ7-S,609207105,Mondelez International Inc
148276,0270B,514666932,LAND O'LAKES INC,514666932,VS39YH-S,514666932,"Land O'Lakes, Inc."
174147,QRTEA,74915M100,QURATE RETAIL INC,74915M100,DR8CHR-S,74915M100,Qurate Retail Inc
175319,HBI,410345102,HANESBRANDS INC,410345102,V86L1Y-S,410345102,HanesBrands Inc
201140,ABEV,02319V103,AMBEV SA,02319V103,J3N94L-S,02319V103,Ambev SA
