mintel_index,mintel_company,ultimate_company,compustat_conm,cosine_score
0,Johnson & Johnson,Johnson & Johnson,JOHNSON & JOHNSON,0.8035067996662113
1,General Mills,General Mills,GENERAL MILLS INC,0.7678372385673595
2,Pillsbury,General Mills,GENERAL MILLS INC,0.6543732052177158
3,Procter & Gamble,Procter & Gamble,PROCTER & GAMBLE CO,0.7914334722471131
4,Pepperidge Farm,Campbell Soup,CAMPBELL SOUP CO,0.6453130765828042
5,Beatrice,ConAgra Foods,CONAGRA BRANDS INC,0.5947829238009346
6,Gardetto's,Gardetto's,MONDELEZ INTERNATIONAL INC,0.37007449509629026
7,Drypers,Drypers,KIMBERLY-CLARK CORP,0.3888900473991109
8,Kimberly-Clark,Kimberly-Clark,KIMBERLY-CLARK CORP,0.8054183643721232
9,Aveda,Este Lauder,ESTEE LAUDER COMPANIES INC,0.6263746971069069
10,Neutrogena,Johnson & Johnson,JOHNSON & JOHNSON,0.6776132924449398
11,Bobbi Brown,Este Lauder,ESTEE LAUDER COMPANIES INC,0.5635058642169201
12,Campbell,Campbell Soup,CAMPBELL SOUP CO,0.8177962693077749
13,Minute Maid,The Coca-Cola Company,COCA-COLA CO,0.5219745587203688
14,Clorox,Clorox,CLOROX CO/DE,0.7645204445975227
15,Clinique,Este Lauder,ESTEE LAUDER COMPANIES INC,0.570366300107953
16,Ross Products,Abbott Laboratories,ABBOTT LABORATORIES,0.6603805029581221
17,Hunt-Wesson,ConAgra Foods,CONAGRA BRANDS INC,0.6420126717450403
18,ConAgra Foods,ConAgra Foods,CONAGRA BRANDS INC,0.7396412146380498
19,Gillette,Procter & Gamble,PROCTER & GAMBLE CO,0.660729160775785
20,Colgate-Palmolive,Colgate-Palmolive,COLGATE-PALMOLIVE CO,0.7832917995421596
21,Pfizer,Pfizer,PFIZER INC,0.74693433966106
22,Frito-Lay,PepsiCo,PEPSICO INC,0.6233935421067792
23,Christie Brown,Mondelez International,MONDELEZ INTERNATIONAL INC,0.6422460618493341
24,Aramis,Este Lauder,ESTEE LAUDER COMPANIES INC,0.48975618648867564
25,3M,3M,3M CO,0.7627413334003748
26,Oral-B,Procter & Gamble,PROCTER & GAMBLE CO,0.6193058169028471
27,Prescriptives,Este Lauder,ESTEE LAUDER COMPANIES INC,0.603578969718128
28,Bayer HealthCare,Bayer,BAYER AG,0.7509034009480577
29,Culinar,Saputo Group,SAPUTO INC,0.6380966423148714
30,Hormel Foods,Hormel Foods,HORMEL FOODS CORP,0.792869126447525
31,Kashi,Kellogg,GENERAL MILLS INC,0.4767664457376011
32,Melting Pot Foods,Hormel Foods,HORMEL FOODS CORP,0.6316246074089131
33,Molson Coors Brewing,Molson Coors Brewing,MOLSON COORS BEVERAGE CO,0.8033053077066683
34,Blue Sky Beverage,The Coca-Cola Company,COCA-COLA CO,0.5758296706644119
35,Jennie-O Turkey Store,Hormel Foods,HORMEL FOODS CORP,0.5639305958666865
36,Tyson Foods,Tyson Foods,TYSON FOODS INC  -CL A,0.7430849429966204
37,Coca-Cola,The Coca-Cola Company,COCA-COLA CO,0.7010680613010233
38,Tambrands,Procter & Gamble,PROCTER & GAMBLE CO,0.6305133235337635
39,Bausch & Lomb,Valeant Pharmaceuticals,BAUSCH HEALTH COMPANIES INC,0.6627763882883189
40,Coors Brewing,Molson Coors Brewing,MOLSON COORS BEVERAGE CO,0.7559214634478805
41,Odwalla,The Coca-Cola Company,COCA-COLA CO,0.5370367815016447
42,Novartis Consumer Health,Novartis,NOVARTIS AG,0.6584244039352857
43,Goodmark Foods,ConAgra Foods,CONAGRA BRANDS INC,0.6715997425929969
44,Tuscan Dairy Farms,Tuscan Dairy Farms,LAND O'LAKES INC,0.45546295459848835
45,McNeil Consumer Products,Johnson & Johnson,JOHNSON & JOHNSON,0.6595987248253367
46,ConAgra Frozen Foods,ConAgra Foods,CONAGRA BRANDS INC,0.717905921404418
47,Sassaby Cosmetics,Este Lauder,ESTEE LAUDER COMPANIES INC,0.614739054495867
48,Jerome Foods,Jerome Foods,HORMEL FOODS CORP,0.4753154768323373
49,Starbucks Coffee,Starbucks Coffee,STARBUCKS CORP,0.7280477331635559
50,Sunfresh,Associated Wholesale Grocers,KROGER CO,0.4920482373453892
51,Robin Hood Multifoods,J.M. Smucker,SMUCKER (JM) CO,0.6194000176676057
52,HV Food Products,Clorox,CLOROX CO/DE,0.5989875962387704
53,StockPot Soups,Campbell Soup,CAMPBELL SOUP CO,0.6881675992696737
54,Ralph Lauren Fragrances Luxury Products,L'Oral,RALPH LAUREN CORP,0.6441110395035813
55,PepsiCo,PepsiCo,PEPSICO INC,0.7514156073115957
56,United Natural Foods / UNFI,United Natural Foods / UNFI,UNITED NATURAL FOODS INC,0.7713982753708144
57,On-Cor Frozen Foods,On-Cor Frozen Foods,HORMEL FOODS CORP,0.4700973226505759
58,Stagg Foods,Stagg Foods,HORMEL FOODS CORP,0.43700820702116505
59,J.M. Smucker,J.M. Smucker,SMUCKER (JM) CO,0.7715773981270241
60,Malt-O-Meal,Malt-O-Meal,GENERAL MILLS INC,0.5461587674523405
61,Campbell Soup,Campbell Soup,CAMPBELL SOUP CO,0.8100127420652259
62,Sanofi Beaute,Sanofi Beaute,SANOFI,0.6581541692163319
63,Este Lauder,Este Lauder,ESTEE LAUDER COMPANIES INC,0.6434290245577065
64,C. H. Robinson,C. H. Robinson,C H ROBINSON WORLDWIDE INC,0.7680747297257216
65,Origins Natural Resources,Este Lauder,ESTEE LAUDER COMPANIES INC,0.5312825214141146
66,South Beach Beverage,PepsiCo,PEPSICO INC,0.5752508965143434
67,Saputo Cheese,Saputo Group,SAPUTO INC,0.7279067323036121
68,Land O'Lakes,Land O'Lakes,LAND O'LAKES INC,0.8010024123682807
69,Nabisco,Mondelez International,MONDELEZ INTERNATIONAL INC,0.7312719506766923
70,Hershey,Hershey,HERSHEY CO,0.7676421543441903
71,Arbor Mist Winery,Constellation Brands,CONSTELLATION BRANDS,0.6556611926584941
72,NeoStrata,Johnson & Johnson,JOHNSON & JOHNSON,0.5861539384976077
73,Wright Brand Foods,Tyson Foods,TYSON FOODS INC  -CL A,0.5600909452860222
74,Mott's North America,Mott's North America,SMUCKER (JM) CO,0.43211452668072575
75,BD Herbs,BD Herbs,BECTON DICKINSON & CO,0.4212486436570327
76,CAG Functional Foods,ConAgra Foods,CONAGRA BRANDS INC,0.6385558903977552
77,Personal Products Company,Johnson & Johnson,JOHNSON & JOHNSON,0.7233998102875747
78,Quaker Oats,PepsiCo,PEPSICO INC,0.5960995775538845
79,Stella D'Oro Biscuit,Mondelez International,MONDELEZ INTERNATIONAL INC,0.6497841570821051
80,McKesson Water Products,McKesson Water Products,MCKESSON CORP,0.5820378060346862
81,Kroger,Kroger,KROGER CO,0.7650949595270615
82,Wal-Mart,Wal-Mart,WALMART INC,0.7271223842181452
83,Walgreen,Walgreens Boots Alliance,WALGREENS BOOTS ALLIANCE INC,0.7847908143655471
84,Eckerd,Rite Aid,RITE AID CORP,0.6036393547351686
85,Taylor Wine,Constellation Brands,CONSTELLATION BRANDS,0.7099976770445927
86,Rite Aid,Rite Aid,RITE AID CORP,0.7240957596346291
87,Provigo,George Weston,LOBLAW COS LTD,0.5652536505782894
88,Becton Dickinson,Becton Dickinson,BECTON DICKINSON & CO,0.78670547422456
89,Hershey Import,The Hershey Company,HERSHEY CO,0.6909908351122127
90,Greenbrier International,Dollar Tree Stores,DOLLAR TREE INC,0.7045577523605813
91,Woolwich & Nova Cheese Dairy,Woolwich & Nova Cheese Dairy,WESTON (GEORGE) LTD,0.4056730174045108
92,Seattle's Best Coffee,Inventure Foods,STARBUCKS CORP,0.5402843342541005
93,Pfizer Animal Health,Pfizer,PFIZER INC,0.612954291317336
94,Pilgrim's Pride,Pilgrim's Pride,PILGRIM'S PRIDE CORP,0.8136231386025815
95,Corporate Foods,Corporate Foods,HORMEL FOODS CORP,0.505086258607532
96,Pace Foods,Campbell Soup,CAMPBELL SOUP CO,0.6693146693616178
97,Smucker Quality Beverages,J.M. Smucker,SMUCKER (JM) CO,0.6515680704016072
98,Scharffen Berger Chocolate Maker,The Hershey Company,HERSHEY CO,0.6420827008301793
99,Muir Glen Organic,General Mills,GENERAL MILLS INC,0.5748255821722612
100,Snack Works,Snack Works,MONDELEZ INTERNATIONAL INC,0.46079950386018714
101,Knott's Berry Farm,J.M. Smucker,SMUCKER (JM) CO,0.6006726023783876
102,LU,Mondelez International,MONDELEZ INTERNATIONAL INC,0.7490133662981286
103,Archer Daniels Midland,Archer Daniels Midland,ARCHER-DANIELS-MIDLAND CO,0.8037501717243233
104,Bran-Zan,Bran-Zan,CONAGRA BRANDS INC,0.3052950136461054
105,Cadbury Adams,Mondelez International,MONDELEZ INTERNATIONAL INC,0.6999094445466224
106,Donna Karan Cosmetics,Este Lauder,ESTEE LAUDER COMPANIES INC,0.5871565264571617
107,Jacobs Suchard,Mondelez International,MONDELEZ INTERNATIONAL INC,0.6600383479118781
108,Millstone Coffee,J.M. Smucker,SMUCKER (JM) CO,0.602444158896946
109,Inter-American Foods,Kroger,KROGER CO,0.5960605732085801
110,Turkey Store,Hormel Foods,HORMEL FOODS CORP,0.6133418235484062
111,Stop & Shop Supermarket,Ahold Delhaize,KONINKLIJKE AHOLD DELHAIZE,0.6157730364223946
112,Bristol-Myers Squibb,Bristol-Myers Squibb,BRISTOL-MYERS SQUIBB CO,0.802773756728444
113,Tom's of Maine,Colgate-Palmolive,COLGATE-PALMOLIVE CO,0.5756049643131739
114,IBP,Tyson Foods,TYSON FOODS INC  -CL A,0.6730912572114307
115,Spirits Marque One,Constellation Brands,CONSTELLATION BRANDS,0.6665744008601384
116,Energy Brands,The Coca-Cola Company,COCA-COLA CO,0.6009568057716437
117,North American Coffee Partnership,Starbucks Coffee,STARBUCKS CORP,0.6519456110604956
118,Gilardi Foods,ConAgra Foods,CONAGRA BRANDS INC,0.6539493163327265
119,Scharffen Berger Chocolate Maker,Hershey,HERSHEY CO,0.6639775457105684
120,Dr. Johns Products,Procter & Gamble,PROCTER & GAMBLE CO,0.5782809019283681
121,Trebor Allan,Hershey,HERSHEY CO,0.6222209920120062
122,Starbucks Ice Cream Partnership,Starbucks Coffee,STARBUCKS CORP,0.6168617773157408
123,Mexican Original,Tyson Foods,TYSON FOODS INC  -CL A,0.5188275519442661
124,Costco Wholesale,Costco Wholesale,COSTCO WHOLESALE CORP,0.8041278913335999
125,Ahold,Ahold Delhaize,KONINKLIJKE AHOLD DELHAIZE,0.7664340050540601
126,Tabernash Brewing,Tabernash Brewing,MOLSON COORS BEVERAGE CO,0.448209159923969
127,ConAgra Grocery Products,ConAgra Foods,CONAGRA BRANDS INC,0.7123879702699479
128,Brookside Foods,The Hershey Company,HERSHEY CO,0.6117013080871904
129,Hormel Healthlabs,Hormel Foods,HORMEL FOODS CORP,0.6960409066793227
130,ADM Protein Specialties,ADM Protein Specialties,ARCHER-DANIELS-MIDLAND CO,0.5335192893786448
131,Dayton Hudson,Dayton Hudson,HOME DEPOT INC,0.50055777608513
132,Tommy Hilfiger,Este Lauder,ESTEE LAUDER COMPANIES INC,0.5531446110968903
133,Sterling Vineyards,Sterling Vineyards,CONSTELLATION BRANDS,0.43068539940335315
134,Cattlemen's,Cattlemen's,CASEYS GENERAL STORES INC,0.33506488474442936
135,Abbott Laboratories,Abbott Laboratories,ABBOTT LABORATORIES,0.8052113218567506
136,Franzia Winery,Franzia Winery,CONSTELLATION BRANDS,0.40584650876725203
137,Weston Foods,George Weston,WESTON (GEORGE) LTD,0.6668728231188208
138,Yoplait,General Mills,GENERAL MILLS INC,0.556138398826427
139,CVS Pharmacy,CVS Health,CVS HEALTH CORP,0.7272119891830225
140,Seaboard Farms,Seaboard Farms,SEABOARD CORP,0.6268285806834948
141,SmashBox Beauty Cosmetics,Este Lauder,ESTEE LAUDER COMPANIES INC,0.5540289134800048
142,Target,Target,TARGET CORP,0.7098653111345985
143,Cotton Buds,Cotton Buds,KIMBERLY-CLARK CORP,0.3157153468020222
144,Loblaws,George Weston,LOBLAW COS LTD,0.675197737625817
145,Brookside Foods,Hershey,HERSHEY CO,0.6466588246120605
146,Fisher Price,Fisher Price,NEWELL BRANDS INC,0.35760724281174
147,James Valley,James Valley,VALERO ENERGY CORP,0.30598803637628785
148,Precision Foods,Precision Foods,GENERAL MILLS INC,0.46416467952767304
149,CWC,CWC,COCA-COLA CO,0.37939813321315413
150,Ready Bake Foods,George Weston,WESTON (GEORGE) LTD,0.5979433558449154
151,Cervecera Modelo,Constellation Brands,CONSTELLATION BRANDS,0.6846046457030417
152,Mad River Farm,Mad River Farm,LAND O'LAKES INC,0.32781053218739986
153,ASE Consumer Products,ConAgra Foods,CONAGRA BRANDS INC,0.6704840053015534
154,Saputo Group,Saputo Group,SAPUTO INC,0.7270689148766438
155,Canada Bread,Canada Bread,LOBLAW COS LTD,0.472902447395226
156,Sam's Club,Wal-Mart,WALMART INC,0.5572321054967182
157,Jo Malone,Este Lauder,ESTEE LAUDER COMPANIES INC,0.5608420313014215
158,Thomas E. Wilson,Tyson Foods,TYSON FOODS INC  -CL A,0.6240659259154411
159,Houston Harvest Gift Products,Hershey,HERSHEY CO,0.5979755327336042
160,Andes Candies,Andes Candies,HERSHEY CO,0.45355382165668967
161,Houston Harvest Gift Products,The Hershey Company,HERSHEY CO,0.6128613510289684
162,CPC Specialty Brands,CPC Specialty Brands,NEWELL BRANDS INC,0.46148427715038354
163,Gatorade,PepsiCo,PEPSICO INC,0.5902008093430577
164,Cash Food Trading,Cash Food Trading,UNITED NATURAL FOODS INC,0.3830491498495231
165,Suchard Schokolade,Mondelez International,MONDELEZ INTERNATIONAL INC,0.6563745983789125
166,SWC,SWC,SRM ENTERTAINMENT INC -SPN,0.3737491353080826
167,Kennedy Foods,Kennedy Foods,CONAGRA BRANDS INC,0.4587571685488743
168,MSB,MSB,SRM ENTERTAINMENT INC -SPN,0.35209740200359624
169,Molson,Molson Coors Brewing,MOLSON COORS BEVERAGE CO,0.78426750967834
170,Lactantia,Lactantia,LAND O'LAKES INC,0.4428292572243575
171,Brooks Pharmacy,Brooks Pharmacy,RITE AID CORP,0.3879059013635978
172,Perugina Brands of America,Perugina Brands of America,CONAGRA BRANDS INC,0.4615084261068912
173,Mott's North America,Mott's North America,SMUCKER (JM) CO,0.43211491338033053
174,Bumble and bumble,Este Lauder,ESTEE LAUDER COMPANIES INC,0.5421395776471447
175,P&G Prestige Beaut,Procter & Gamble,PROCTER & GAMBLE CO,0.6122580622399263
176,JRB Foods,JRB Foods,SMUCKER (JM) CO,0.45263807005519957
177,DeBeukelaer,DeBeukelaer,MONDELEZ INTERNATIONAL INC,0.4534368260370621
178,Vex Hard Beverage,Constellation Brands,CONSTELLATION BRANDS,0.6153148598898512
179,Mike's Hard Lemonade,Mike's Hard Lemonade,MOLSON COORS BEVERAGE CO,0.41400348314188007
180,Arnott's Biscuits,Campbell Soup,CAMPBELL SOUP CO,0.6190130198514922
181,Maplehurst Bakeries,George Weston,WESTON (GEORGE) LTD,0.5959085893067433
182,Changing Paradigms,Changing Paradigms,STEM INC,0.2654273555966525
183,Brava,Brava,AMBEV SA,0.32031209635687985
184,Kingsey Cheese,Kingsey Cheese,SAPUTO INC,0.34812457504211725
185,8th Continent,8th Continent,LAND O'LAKES INC,0.3596900221936788
186,McNeil,Johnson & Johnson,JOHNSON & JOHNSON,0.7151477300979252
187,Dover Finishing,Dover Finishing,DOVER CORP,0.5705584481737219
188,Stiefel Canada,Stiefel Canada,BAUSCH HEALTH COMPANIES INC,0.3948958683842684
189,Briska,Briska,BRISTOL-MYERS SQUIBB CO,0.2720454825424976
190,GapBody,GapBody,GAP INC,0.6461227013975472
191,Coca-Cola Bottling,The Coca-Cola Company,COCA-COLA CO,0.6849600808858132
192,Oskar Blue Brewery,Oskar Blue Brewery,MOLSON COORS BEVERAGE CO,0.4325386675852655
193,Hershey Import,Hershey,HERSHEY CO,0.6872653732139279
194,Glad Products Company,Glad Products,PROCTER & GAMBLE CO,0.43269580134689173
195,Ace Bakery,George Weston,WESTON (GEORGE) LTD,0.6112512717111559
196,Quo,George Weston,WESTON (GEORGE) LTD,0.5906161341460417
197,Nordstrom,Nordstrom,NORDSTROM INC,0.7352979403643314
198,Aventis Pharma,Sanofi,SANOFI,0.7500058588191245
199,Peloponnese,Hormel Foods,HORMEL FOODS CORP,0.573446279540442
200,Dolgencorp / Dollar General Corporation,Dolgencorp / Dollar General Corporation,DOLLAR GENERAL CORP,0.7705713146195781
201,Canandaigua Wine,Constellation Brands,CONSTELLATION BRANDS,0.6895912855445187
202,H.B. Reese Candy,Hershey,HERSHEY CO,0.6763470714174717
203,Kraft Freia Marabou,Mondelez International,MONDELEZ INTERNATIONAL INC,0.6438892260703336
204,Disney Store,Disney Store,DISNEY (WALT) CO,0.4922584952646498
205,Delaware Punch,The Coca-Cola Company,COCA-COLA CO,0.5085169099993552
206,Square Roots,ConAgra Foods,CONAGRA BRANDS INC,0.6365228682065683
207,Canadaigua Wine,Canadaigua Wine,CONSTELLATION BRANDS,0.423010194803648
208,Robert Mondavi,Constellation Brands,CONSTELLATION BRANDS,0.6779356294711302
209,Foodhold,Ahold Delhaize,KONINKLIJKE AHOLD DELHAIZE,0.7233851805466032
210,Duane Reade,Walgreens Boots Alliance,WALGREENS BOOTS ALLIANCE INC,0.6783646430647933
211,McKesson,McKesson,MCKESSON CORP,0.7508919930801932
212,General Biscuits,Mondelez International,MONDELEZ INTERNATIONAL INC,0.6833746156576114
213,Pepsi/Lipton Tea Partnership,PepsiCo,PEPSICO INC,0.5844748709769475
214,Ridg's Finer Foods Canada,Ridg's Finer Foods Canada,LOBLAW COS LTD,0.46296738650850483
215,Baxter Healthcare,Baxter Healthcare,BAXTER INTERNATIONAL INC,0.7171472994473072
216,Mills,Mills,GENERAL MILLS INC,0.4808105286261558
217,Vendange Wine Cellars,Constellation Brands,CONSTELLATION BRANDS,0.6777327609819396
218,Casey's General Stores,Casey's General Stores,CASEYS GENERAL STORES INC,0.8024502910482467
219,Michael Kors Fragrances,Este Lauder,ESTEE LAUDER COMPANIES INC,0.547906328112081
220,QVC,QVC,QURATE RETAIL INC,0.5455577301896608
221,One Better,One Better,ONE GAS INC,0.27676693915560263
222,Jelmar,Jelmar,CLOROX CO/DE,0.3870024531196156
223,Quaker Foods & Beverages,PepsiCo,PEPSICO INC,0.578990786908324
224,Interex,Interex,INTERXION HOLDING NV,0.5354000824323475
225,Small Planet Foods,General Mills,GENERAL MILLS INC,0.6173702761001176
226,Ste Maure,Ste Maure,SAPUTO INC,0.28156392979049544
227,Rougette de Brigham,Rougette de Brigham,SAPUTO INC,0.30893090268769646
228,Boulangerie Premiere Moisson,Boulangerie Premiere Moisson,METRO INC,0.40386451020434366
229,Weston Bakeries,George Weston,WESTON (GEORGE) LTD,0.6398094290739519
230,Y & S Candies,Hershey,HERSHEY CO,0.6718866716416605
231,Clos Du Bois,Constellation Brands,CONSTELLATION BRANDS,0.6981497946968197
232,Dickenson's,Dickenson's,BECTON DICKINSON & CO,0.39915316657659494
233,Enjoy Life Foods,Mondelez International,MONDELEZ INTERNATIONAL INC,0.6327486152657876
234,Ecolab,Ecolab,ECOLAB INC,0.7822921497806934
235,Agrilink Foods,Agrilink Foods,LAND O'LAKES INC,0.45029021396536323
236,Woodbridge Winery,Constellation Brands,CONSTELLATION BRANDS,0.7086175053888784
237,Jugos del Valle,The Coca-Cola Company,COCA-COLA FEMSA SAB DE CV,0.5745329338193633
238,Immaculate Baking,General Mills,GENERAL MILLS INC,0.579562442662251
239,Ermenegildo Zegna,Este Lauder,ESTEE LAUDER COMPANIES INC,0.5766584999920391
240,Overwaitea Food,Overwaitea Food,LOBLAW COS LTD,0.467164586302635
241,Ethel M Chocolate,Ethel M Chocolate,HERSHEY CO,0.4929031923955141
242,Campbell Foods,Campbell Soup,CAMPBELL SOUP CO,0.7958760204421242
243,Dollar Tree Stores,Dollar Tree Stores,DOLLAR TREE INC,0.7525236249517328
244,Progresso Quality Foods,Progresso Quality Foods,CONAGRA BRANDS INC,0.45184402555507847
245,Philips Oral Healthcare,Philips Oral Healthcare,KONINKLIJKE PHILIPS NV,0.5356341974963774
246,Durkee-Mower,Durkee-Mower,ARCHER-DANIELS-MIDLAND CO,0.3703432703455183
247,Metro Kirkland,Metro Kirkland,METRO INC,0.5015669912868693
248,Black Duck,Black Duck,JIVE SOFTWARE INC,0.31168284803712754
249,Inter-American Products,Kroger,KROGER CO,0.5606365650479045
250,Kohl's Department Stores,Kohl's Department Stores,KOHL'S CORP,0.72969086200531
251,Disney boom!,Disney boom!,DISNEY (WALT) CO,0.4450864722779302
252,Ojon,Este Lauder,ESTEE LAUDER COMPANIES INC,0.5385147007550304
253,Jarden,Jarden,NEWELL BRANDS INC,0.4359160105712342
254,Whirlpool,Whirlpool,WHIRLPOOL CORP,0.6927596611304211
255,Fireside Baking,Fireside Baking,GENERAL MILLS INC,0.29728147224787843
256,Oral-B Laboratories,Procter & Gamble,PROCTER & GAMBLE CO,0.6112227288346386
257,Advanced Healthcare Distributors,CVS Health,CVS HEALTH CORP,0.6215047412938941
258,Allan Candy,The Hershey Company,HERSHEY CO,0.5997634012805295
259,Sysco,Sysco,SYSCO CORP,0.7568854786725009
260,The Folgers Coffee Company,J.M. Smucker,SMUCKER (JM) CO,0.6188377785536694
261,American Beauty Cosmetics,Este Lauder,ESTEE LAUDER COMPANIES INC,0.6318655240850055
262,Good Skin Dermcare,Este Lauder,ESTEE LAUDER COMPANIES INC,0.5632182765495017
263,TSD Sales and Distribution,TSD Sales and Distribution,VENTAS INC,0.3956680785180573
264,Multifoods Brands,Multifoods Brands,CONAGRA BRANDS INC,0.548528783914659
265,Janssen Cosmeceuticals,Janssen Cosmeceuticals,JOHNSON & JOHNSON,0.4790605430316992
266,Hershey Creamery,The Hershey Company,HERSHEY CO,0.6960403519960928
267,Naked Juice,PepsiCo,PEPSICO INC,0.5619413519617947
268,Matte Leao North America,Matte Leao North America,AMBEV SA,0.32235263245763396
269,Hoover,Maytag,WHIRLPOOL CORP,0.5175130949070887
